CustomerID,ProductID,Category,PurchaseCount,ProductName
cfefe4fc-d1d5-49b9-99ca-6b10e86d728e,1c5b5474-7394-4fa0-b49c-ddc935070585,Grooming,1,Response Item
d034b80d-ea9c-442b-ba53-722ff01d1629,4c04bfb5-e9dd-4008-b69c-f2fb642d3f7e,Home & Kitchen,1,Piece Gadget
d059530c-ae65-4e85-ac0c-4e7950c40502,099415a1-36ce-451c-83a2-810608eac402,Electronics,1,End Device
d079f113-bc94-4dc5-806a-c16a24657967,1391b5ab-04f3-480c-9e40-9a0d05449ac8,Home & Kitchen,1,Group Device
d12ad397-88cc-4d60-bfcc-4fab453db8e0,3edba62d-62db-4a7e-8a90-a7fe948159c4,Clothing,1,Worker Item
d14b71d0-bbb9-4a15-a112-45b0f5ca66a1,219459a8-b0fa-4dc4-936f-ed8c2ab5158c,Clothing,1,Community Tool
d14c2b2b-5abd-44ce-a4e1-6ba0825b8a6e,34023b27-03ec-42e4-92b1-60da5df09646,Home & Kitchen,1,Truth Item
d1e52777-44ab-442b-872e-bbd2a92b6129,199f347e-7fb9-4877-bb30-664f31e87ada,Electronics,1,News Gadget
d221aadf-70cb-4718-8c98-2fd6c87285ad,04697b66-383a-4d0f-98ad-b4cf7f1cb8fa,Electronics,1,Pretty Gadget
d244d9e3-e372-46ba-a443-4d8bc95d70b6,00bc0a78-2f79-4801-9e94-b99285be5962,Grooming,1,Region Accessory
d26ddee5-efbc-4009-ba5d-e164368791fe,3bdb5536-e109-4a6a-add5-4b74ddb14906,Home & Kitchen,1,Former Device
d287f582-bb31-40ac-8035-29f1110625e8,03c733f1-6411-436d-84f6-f81c55b1fe85,Home & Kitchen,1,Store Accessory
d2da2fc0-60b3-46ce-b67c-dae223054705,376cd822-69b3-4aed-bc4e-b7d5caf2807d,Home & Kitchen,1,Believe Gadget
d2f1ad26-636d-40a5-a1c0-86898d4ff932,3dfe54a6-d49c-4f37-a74a-1148d113e708,Books,1,Smile Item
d2ffdee5-71ed-4f0c-8ec9-68f1be88a858,17022a75-d145-46cd-878f-84ffe850c089,Toys & Games,2,Where Accessory
d3304443-3b01-416a-98d5-1bdb53e23b19,33579555-0cc0-44d9-834b-89d0375521fb,Books,1,Peace Accessory
d36f70be-b5d1-4759-a399-0403adf3066d,219459a8-b0fa-4dc4-936f-ed8c2ab5158c,Clothing,1,Community Tool
d3830e9b-1a8f-4093-a975-aafd1a6dff30,0ba6b90d-e5dd-44cc-923d-9ac4132b591f,Books,1,Include Accessory
d3ce5f24-cd28-4187-bca2-370b5d792c3e,4fd17bff-0d8f-4a53-a9d2-28c5da1e1f9d,Clothing,1,Around Accessory
d4087c04-cdfe-4a23-98eb-db891c9278bd,80356b36-c8d5-4936-b944-d78448d704cb,Home & Kitchen,1,Market Device
d43be456-f018-4a34-8db5-4179034b0c90,332ec2b6-1677-488a-a853-8473257e8e87,Home & Kitchen,1,Foreign Gadget
d4523b40-bb30-4808-bced-6098adc9926f,1126449a-5bc1-49e7-85d0-d5f7f5e463ac,Toys & Games,1,List Gadget
d4532af6-18ce-4160-9d52-19036190257f,7e00b82f-4ff3-4cb8-8163-a8882843f5f8,Electronics,1,List Accessory
d48738d7-8219-4da0-bdd3-23a212cb5706,0edb4e1b-4fc7-4e88-8b78-2d23dbe56326,Clothing,1,Game Gadget
d4a76b8e-b601-44cc-a91e-84dedd3e676b,2a89d82a-9931-4cea-9b92-e16b928fb488,Toys & Games,1,Into Device
d526fb63-6c95-44c6-81b5-605db45253a4,04d1a35d-b272-43da-8ebe-8ef4f94137ed,Home & Kitchen,1,Increase Tool
d5465281-1447-40d9-a15e-ba243ccf9365,2a42c0ea-6cd7-471d-bddf-0f3f300a4500,Clothing,1,Adult Tool
d5911ae5-a862-4671-af83-acbb8764370e,0b343f7d-906d-4cf3-83fe-096b85952205,Electronics,1,Put Gadget
d5dda72d-cfff-4692-8d20-b7e5427d0a7f,fc87222b-0400-4bc7-b9fe-4e8c0c8d452b,Books,1,Avoid Accessory
d5e1f07f-0c40-4604-9840-7030e92473a1,5d5cd324-50b0-4649-b2e0-eb526f5d966b,Electronics,1,Strategy Device
d6fc217d-acbb-4642-b142-4b9016bb5e45,1f462b28-8d11-4368-a288-fcff44361b09,Books,1,Kitchen Device
d77c8617-15df-49b1-b3f3-46d46108e085,731da4b8-8a94-47c3-b00e-81f63a23cfcf,Home & Kitchen,1,Poor Accessory
d799ec45-4d10-40c9-91ef-3f7af57a87dd,30769eee-76cb-416c-a9a8-a87ee5bb14d1,Grooming,1,Well Accessory
d7ac7045-7ee0-4ecd-a2dc-1da243ce3abb,956d6255-f25b-411b-9e39-da3312f1c007,Home & Kitchen,1,Out Accessory
d80cf8cb-f8f6-4d03-aeb5-ef27fb63a7c2,7f837b0c-2d33-4d4b-9c1b-cd632f6caba7,Books,1,Result Item
d80f45bb-fb82-417b-b4f3-fcc73b016eba,147fcd11-5f7f-43c5-a611-cce05a9a0307,Electronics,1,Claim Item
d80f87c4-e690-4495-867e-fcf11bdc6fe9,22af31c2-76e4-4a9e-ad39-dfc03c4ab7fb,Home & Kitchen,1,See Accessory
d8253650-768b-4ac3-bd51-84aede01ca16,00121514-8476-4ea7-873c-e9058eb39686,Toys & Games,1,Off Gadget
d84df935-4c4f-48ea-a05f-a738af7e618a,075c52c3-189f-416c-96a4-c73fb723e5a8,Books,1,Trial Tool
d89c8cc8-998b-4cc0-9806-21dad8db0bc5,05452488-a414-4a6e-8793-2795b1a2b2ff,Home & Kitchen,1,Cause Tool
d8ff4f3c-c1a1-48f0-a837-b8ac693e65dd,2a71b6af-8e79-4743-a320-24de972782fc,Grooming,1,Including Tool
d978047f-3542-4cd6-957e-acae8b9ca4fc,1a155633-349e-4362-8f60-3874db8ca658,Home & Kitchen,1,Store Accessory
d9ae07d6-8560-4f70-bbfb-9f7c5310e047,1efc5749-cc75-4771-ba49-4684ac38b6c9,Toys & Games,1,Third Tool
d9b025e1-b62c-433d-aa5d-5b9cf37bddec,4d88d612-4977-4077-b04c-c74c8736ee61,Clothing,1,Let Item
d9e33dfd-9091-4bbf-9860-b0915649fcfa,15820f22-0da3-4f46-9ccb-05df68900e59,Books,1,Film Accessory
da346595-78ad-4f19-a4f4-5c94fec1a277,2ef5fa65-a85b-4d1f-96a2-4abe59d3dbc0,Grooming,1,Somebody Gadget
daa60adb-b5f8-4c19-a552-01cfcd31102e,2f8e1631-e971-4b8f-86da-0427b0bd1612,Books,1,Just Device
dab778fb-11c7-4fb2-afbb-9c453dfdad95,1508ff12-1ce8-482d-b014-7edcd2cc5341,Electronics,1,Near Item
db3448dd-ddec-4c6b-9a32-65c1df7194c4,5873af5f-3b34-4765-8c7f-b4134ca7f8ff,Grooming,1,Scientist Gadget
dc09bc74-de2a-4678-8b0e-1b6baa0ac455,1c2d3a67-36fa-4193-8132-a32e94893f51,Grooming,1,Reach Accessory
dc109bf2-384a-46e5-a342-3e2c4c19224a,1183479b-decb-4bbf-8383-f24b827c1fa7,Toys & Games,1,Lawyer Device
dc1674d7-8e23-4f8f-a982-80de328de9a5,037a0c4e-ee87-45db-b16d-cd5f0615d477,Grooming,1,Pull Tool
dc38ce5f-8952-47ad-a0b0-2c538d4b2bae,2c663b6b-0598-44ee-9b50-1334c0e5c3db,Clothing,1,Capital Tool
dc8c7ece-2599-4af3-b678-289fc3c34667,3e9e1b43-707f-428c-8c38-f868746fba41,Electronics,1,Buy Gadget
dd5e2ecf-1af9-497e-ad89-00156bd26eaa,09fe0f4c-c8a0-40ff-baba-755efb7a1201,Electronics,1,Good Accessory
dd6d0ad1-33c3-4818-8636-0764f71fc1d7,2a9bbac2-ad67-4f99-9ec7-a12637d42ef6,Toys & Games,1,Yourself Item
dd8f3f67-23bb-4a15-a94c-5b3c708de0b5,07b67fd5-d8b5-4c76-af5c-08c72453aa83,Home & Kitchen,1,In Gadget
dd95bd28-f9a2-44a9-8103-e0c0797c887e,15ae2cd6-760b-46b6-b595-62201c032611,Home & Kitchen,1,Skill Device
ddb74511-0189-475e-9a4d-abc3da877e08,47505aff-677b-40e7-89a2-4d16801441e5,Clothing,1,Land Gadget
de74b493-a356-47cd-b6bb-d9af9bbc96cb,09ef1c6d-86dd-4755-8a51-56632014418a,Grooming,1,Kind Gadget
de8700af-5e53-4abd-9d11-c2ed6b7baf89,04697b66-383a-4d0f-98ad-b4cf7f1cb8fa,Electronics,1,Pretty Gadget
de9810f9-0477-4742-b081-d0009ecb63de,be4505f4-b741-444c-aed0-91b50a1a4da3,Home & Kitchen,1,Indicate Gadget
df1bec78-94aa-4e27-9293-96327f3a83e2,975ca809-15b2-42be-a280-e1723c25cff3,Home & Kitchen,1,Mind Item
df5667e3-81aa-497d-b17b-f4b920589703,24791299-af5c-4edc-beca-6aabbd941e27,Home & Kitchen,1,Admit Item
df8d3773-1874-4fc1-a93c-3445867796f3,8b345bcf-6e0d-47a3-a385-0dd539ee6258,Toys & Games,1,Candidate Device
e04e51b9-a8c7-4fa0-bfd1-b805cbf1612e,3050d7f9-5630-421f-a88c-ffefd98d39dd,Grooming,1,Dark Item
e058f8d2-e21b-4f36-aad6-deda854a9b6e,f57deaf3-3c23-4c3f-8296-73b7d91cdc34,Electronics,1,Much Accessory
e089aaac-dde4-4903-b0e5-7d5886aadf97,1db866d7-725f-4067-bf9e-a0d726cde3d1,Home & Kitchen,1,Blue Device
e0ca3943-e508-4731-acbf-682e9a941717,3722e645-342b-47d2-aa94-9868190d49d9,Toys & Games,1,Night Gadget
e0d73d77-93c5-4fd7-82fa-0f577ec48a41,16f01302-d684-43b8-9e0f-02e3539a2fdf,Home & Kitchen,1,Here Accessory
e1137b93-08fe-43f9-8c55-9d50525fa2b6,07b67fd5-d8b5-4c76-af5c-08c72453aa83,Home & Kitchen,1,In Gadget
e14822c7-50bc-4adf-b9a8-5c8b2975823d,2a22a2f8-bd28-4884-a9c1-7408dfb8ced1,Electronics,1,Between Accessory
e15e022a-c965-4ad1-a7f0-5a42ee93ed92,4eff2ead-6eb7-4549-9930-f9af749449c9,Electronics,1,His Device
e1cf96e5-5b30-4b71-90bc-bc8caa15a4ec,00121514-8476-4ea7-873c-e9058eb39686,Toys & Games,1,Off Gadget
e25702f9-07b0-44f6-b6b0-13ae8b4ddc67,199f347e-7fb9-4877-bb30-664f31e87ada,Electronics,1,News Gadget
e283b2a3-02ab-4bc3-84e1-b4963d1c12b5,09ef1c6d-86dd-4755-8a51-56632014418a,Grooming,1,Kind Gadget
e2886ca4-0727-433a-9a59-35f2e4de76bc,5d83de7a-5b4d-488d-a602-460036f234d5,Books,1,Seat Device
e28d5f93-54f9-4166-8804-a241b267e1f6,c6360ad2-6f93-44d5-873a-f6b453d77c01,Home & Kitchen,1,Stuff Device
e2f67de2-a2c0-4301-a85c-e51b0b97ba01,3e9e1b43-707f-428c-8c38-f868746fba41,Electronics,1,Buy Gadget
e319f040-9be9-4ce2-b9da-e20fb20cbecd,01a50166-7541-4bf8-b59e-c0262dd8790d,Clothing,1,Any Tool
e323f4d5-50f9-45c9-ba2b-0a73b930817d,6c2d7d16-b3a3-4ddb-8cb8-475ae28353e9,Grooming,1,Order Tool
e37baee0-7364-4973-8b61-af7c2ea8cfed,1c5b5474-7394-4fa0-b49c-ddc935070585,Grooming,1,Response Item
e3a31679-5fda-421f-9b7f-6b848d4b9e49,51fde498-e7b0-43db-9f0d-cc3b57741640,Clothing,1,Tree Gadget
e3c0301c-c998-48b8-a0b8-f373a6381314,099415a1-36ce-451c-83a2-810608eac402,Electronics,1,End Device
e3f251ce-ef31-4bdc-a26d-24d290cf8e3f,0314b3e8-677a-44d9-983f-776affb31e18,Home & Kitchen,1,Election Accessory
e4929da6-f549-4db5-9921-4571a3a618e0,110d64b9-f23a-462b-a629-f70671ba09d4,Toys & Games,1,Cup Gadget
e4c1a7b1-b310-479d-b696-06b1582d0ccf,5d272a10-6758-4066-86e4-4db99e97a205,Grooming,1,Book Device
e540b4cb-f3ba-431b-ae73-0d4a201b7636,982a6de7-8396-44e4-89c6-d2bb26e0e6da,Toys & Games,1,Fish Device
e61b1ece-87ee-416f-aa33-946ba14c6468,09f60643-2863-466b-9657-e1e610d48c55,Grooming,1,Prove Gadget
e61bb0a8-1daf-4221-a9a7-099d4da7fb3a,52f18916-283a-4028-9c2e-808a32607477,Home & Kitchen,1,Gun Accessory
e62257c0-0144-42ad-8068-90395fb765a5,fee2a7ba-ab2c-4d95-9c17-a15f4934141b,Electronics,1,Happen Item
e6715d1e-cf8d-4f6c-982f-a033b8b0db43,00121514-8476-4ea7-873c-e9058eb39686,Toys & Games,1,Off Gadget
e6a0434b-84bf-45de-bc5e-4c5e34b449a9,39bcb082-90d4-4b89-a44d-d9bebb550b18,Electronics,1,Six Device
e6f99393-bbf8-4282-978f-78cd9ca7b893,29440925-7760-439d-9e74-73d3a3d1580a,Grooming,1,Turn Tool
e7d4d65e-8110-47a8-b03b-4be6a241082a,11182f56-ff77-46e0-9bd2-ab3fb6c353ee,Clothing,1,Or Accessory
e7fca1b7-8756-46c8-a912-205387b72be4,988e6ae6-d0e5-420f-a9fe-488887261e1e,Books,2,Two Item
e85e36cc-a1cd-4826-8109-cbb9de0149f7,39bcb082-90d4-4b89-a44d-d9bebb550b18,Electronics,1,Six Device
e9039e91-0584-450e-91ab-6daf9db4440c,50757215-8247-4fc6-9d6e-37d2a950e0ab,Books,1,Gas Item
e93078f6-6811-4074-a3fa-45cd9da1e0c8,02568189-e510-4714-84c2-4f3d551dbb80,Toys & Games,1,Bag Device
e94b41a0-25b5-415e-b22c-625a370730d2,33579555-0cc0-44d9-834b-89d0375521fb,Books,1,Peace Accessory
e95a570e-52b2-45b3-b676-2a84cbaff450,02f2e42f-a28a-4896-aea3-e74e866eafb5,Clothing,1,Use Gadget
e974e0d1-2859-4edd-bf09-822e386580b1,0ee6ef8a-5b0f-4f77-a01e-da8d2ac8e857,Clothing,1,Key Item
e99367b9-0e2f-4d90-86c9-156351efd9ef,eb3a96d6-5e15-4b86-ade2-15f17c7d0738,Home & Kitchen,1,Treat Item
ea15492e-0dcc-4c1b-8817-d8263ff50c5c,19f6cf7e-559f-4a26-bc8c-6941650200fe,Toys & Games,1,Can Item
ea460075-d8ec-449e-8bf6-6ab75d208280,19dc58dd-651a-49cf-8d55-d32fba551870,Toys & Games,1,Kid Gadget
ea78db9f-c800-4fd4-90d6-2f0dc229c5f5,3722e645-342b-47d2-aa94-9868190d49d9,Toys & Games,1,Night Gadget
eac88b2f-f4cb-4784-9448-42e8a4d15e81,11c24677-f9bf-4773-a5c2-af3d2946e0aa,Grooming,1,Conference Accessory
eadc2b1f-7b29-42ef-937f-276cb1f103f5,2d6304a6-d9c4-45c3-9e7b-b749f930bc81,Clothing,1,Knowledge Item
eb3fd601-2856-4cff-b965-71156a2e9fcc,47f0a6bc-4feb-479b-a2bd-39fb5fa67162,Electronics,1,Look Device
eb4ff062-072e-45e7-9213-6b756cc95151,c51a168e-d4d6-4e40-bec3-2c8a60f528ea,Electronics,1,Page Tool
eb8cb5ca-e504-43de-ae9b-50c1620e7aff,1a155633-349e-4362-8f60-3874db8ca658,Home & Kitchen,1,Store Accessory
ebf9a08f-30bd-43bf-9863-eba56d2f80ef,9a7087e3-14fb-47df-b54b-033105f087ae,Clothing,1,Decade Tool
ec23dcb0-788c-4a4d-98fb-e284630d14be,30971e67-6f01-46fa-a30b-129a4fd81463,Toys & Games,1,Particularly Tool
ec629d2d-8bda-4eda-8eea-90f7ccec93d7,0b42469b-4f77-4ad9-a079-7b0ba516e843,Clothing,1,Education Tool
eca8386a-189e-4825-a85a-bd96a4f86878,199f347e-7fb9-4877-bb30-664f31e87ada,Electronics,1,News Gadget
ecac113c-e35b-4014-b1f6-94cbad3a75df,0d7c21e0-06d3-4b44-9e6f-22fc1e8f28f6,Clothing,1,Again Accessory
ecca85a6-130c-4395-8d04-11df27d9dbe1,37518d12-c039-48ca-89d5-f3c7fbf4f8e2,Grooming,1,Be Accessory
edaa91ee-43ea-4c0c-9f7a-55a68fed1e32,8e9e80e5-90c5-4e59-9840-0697ec22d62e,Grooming,1,Letter Device
edca5d43-5e0c-484e-894d-4bcd24666f27,90d84e9f-0240-49f6-a40f-a4e392961924,Home & Kitchen,1,Run Tool
ee8255bd-fea9-4bab-b61d-b99b99260c0c,0dc29c8c-90bb-4d0a-9569-694cc7242802,Books,1,Ago Device
ef19f8ce-ce0d-4e54-bc56-77d6b3b18c0a,161725a4-f7cf-4725-bd7a-36252f29792e,Electronics,1,Own Device
ef8d8607-2432-4a27-b954-a409da3e3a79,0d0ede04-5509-40ad-824c-6b892b6a24b6,Grooming,1,They Gadget
f1a3dddd-0f43-4fbe-bb2f-462748106fe7,07ddbe5f-89f4-4dac-ba4e-afc0c758dee1,Clothing,1,Around Tool
f1a72634-51d6-4943-b011-635ad81e7592,9b093173-7aa8-4629-b44c-9eee1ed895aa,Grooming,1,Central Gadget
f1d0b2df-4e1c-45fa-a713-3bd959b6de06,2c76a779-0279-4279-a0aa-03b386f2e1cc,Home & Kitchen,1,Level Accessory
f23511b5-7b18-4e00-aa7a-eb5c5bf32251,19e19931-7348-406b-882a-9ae560da22bf,Electronics,1,Real Tool
f2980781-2ae5-4e24-b78f-f2762fc89e2c,1126449a-5bc1-49e7-85d0-d5f7f5e463ac,Toys & Games,1,List Gadget
f306d7a8-bfc5-4884-ad9d-5403637c437b,0dc29c8c-90bb-4d0a-9569-694cc7242802,Books,1,Ago Device
f33999fe-abac-4fb9-b4e1-14bf513fdced,20e18fab-91df-4395-bec3-479bf9b2eb55,Home & Kitchen,1,Go Gadget
f35104b5-f781-45aa-ac00-3c3df1641061,07ddbe5f-89f4-4dac-ba4e-afc0c758dee1,Clothing,1,Around Tool
f377f5d0-50ad-454e-a2c5-2e87c5ebadc1,332ec2b6-1677-488a-a853-8473257e8e87,Home & Kitchen,1,Foreign Gadget
f3836f79-e521-4aa0-90a9-54cb81e28dcc,273acc70-97dd-40eb-9cb1-89b5884e5488,Books,1,Able Item
f38eca16-a9c7-4149-8ac7-c4851f5bfe1d,15268fb1-5d08-459c-92bd-fe1d1574c554,Home & Kitchen,1,Report Device
f3b7322a-96a7-4e97-956b-b294bc501f29,12cf8e59-3e62-42ce-83e0-c88e4c7e32c4,Home & Kitchen,1,Knowledge Tool
f3d9f475-35a0-48c7-9d93-7532c1905f9c,0609a4d9-700e-4007-9dff-4f44a9d2b841,Grooming,1,Beautiful Tool
f4220d7c-4c22-46ee-9696-d968fb246fcb,33641bb0-315b-4da3-9bd7-7ea673e4466f,Electronics,1,Speech Device
f4873b52-7347-4990-a368-7f5eb02e4750,1609c39a-be7b-464b-b655-e757d17b2976,Toys & Games,1,Before Item
f4c5ec4d-af23-4c51-83d7-dcc86c7b9f57,1391b5ab-04f3-480c-9e40-9a0d05449ac8,Home & Kitchen,1,Group Device
f543264c-ec42-48b1-bd1b-b2ef71d576d8,1770e12e-6b47-446c-9558-078cc4bc1961,Home & Kitchen,1,Think Tool
f56e553d-2871-4c36-9ea1-22f9984861c1,15820f22-0da3-4f46-9ccb-05df68900e59,Books,1,Film Accessory
f57245a5-b7cc-4d59-b0ca-1d34aa8fe765,0505e2b1-33cf-4f3c-bbd3-a342f90cfd3f,Clothing,1,Simply Gadget
f578061e-575b-42f9-ab53-46bdd4306e09,1a155633-349e-4362-8f60-3874db8ca658,Home & Kitchen,1,Store Accessory
f59ebaa7-7c28-4d5b-bd71-757bab7f914a,392b10f0-e68e-4763-a83d-4b17120ed832,Books,1,Rather Gadget
f5d2cfd5-fc9d-41c6-ae71-eb6be9072d59,a8e85675-24d4-4c0a-a24f-09833396ad13,Toys & Games,1,Positive Device
f5e98406-c449-458a-9b38-46ae4fdc70c4,075c52c3-189f-416c-96a4-c73fb723e5a8,Books,1,Trial Tool
f6014441-264a-4325-867c-59d2f899b053,5d272a10-6758-4066-86e4-4db99e97a205,Grooming,1,Book Device
f650de16-5cb2-4d7f-8082-d7a8ce4a10cc,33e4fc42-c1cf-4a9f-bda7-34f72e2a1e31,Electronics,1,Give Item
f65689ca-d399-43e3-9bc5-d549d44fc7eb,0a4b9d4a-8737-45da-853e-616be5642058,Electronics,1,Response Device
f6d871fe-2240-454e-a7ef-bc7354f1d396,68936bdc-3cf9-455b-918e-16d5ede968d2,Grooming,1,Not Tool
f7234104-e6b6-404f-9349-0fc98d7ec4a9,3ee48e9c-aa2d-4c2b-81e7-109acef7c4b8,Grooming,1,Piece Gadget
f807ecfc-7377-4233-9b98-b23d24dd8855,0578951f-7d45-4916-973f-46d9fc7a4e78,Toys & Games,1,Language Accessory
f905489e-781b-4f1d-b068-325a8cd84b3d,2c76a779-0279-4279-a0aa-03b386f2e1cc,Home & Kitchen,1,Level Accessory
f95be8a9-c25f-4e50-8459-f78c58a63555,1834487c-8972-494e-aada-1c0c4406ce18,Home & Kitchen,1,Blood Device
f9a126da-d723-43be-aa10-21131eeb9a87,a05dbc82-0cfc-492d-b423-870c4b882173,Clothing,1,Option Gadget
fa0e80a1-8400-46e3-b8a0-3ea484db40aa,1126449a-5bc1-49e7-85d0-d5f7f5e463ac,Toys & Games,1,List Gadget
fa1530e0-2930-4273-bfa4-6e65a6186e43,1db866d7-725f-4067-bf9e-a0d726cde3d1,Home & Kitchen,1,Blue Device
fa3b5b4a-7704-4bbf-9a87-d052a54f1adf,0578951f-7d45-4916-973f-46d9fc7a4e78,Toys & Games,1,Language Accessory
fa647875-a2d2-42c4-be7b-b8af2166231c,09f60643-2863-466b-9657-e1e610d48c55,Grooming,1,Prove Gadget
fb012126-fe81-4e3c-9793-a855288e7966,15820f22-0da3-4f46-9ccb-05df68900e59,Books,1,Film Accessory
fb028935-7f13-4317-b1b8-ddc34e7a08af,223c1a58-1c21-4250-b565-fc6bdd07789b,Grooming,1,Finally Gadget
fb2f4d5d-121a-47a3-b05d-2f4f3eb7a798,2d9f19e6-efc2-439f-b94e-bcc7350e68e5,Toys & Games,1,Individual Item
fb6e0b60-8331-4e4a-beeb-b467eb00c604,075c52c3-189f-416c-96a4-c73fb723e5a8,Books,1,Trial Tool
fb74c2a4-e721-425e-ad50-664e50c5622f,01944e2a-9b1d-4efc-8d56-6949109cb29a,Home & Kitchen,1,Operation Accessory
fb77c707-421b-455f-8620-05f6b3ebb3e3,04697b66-383a-4d0f-98ad-b4cf7f1cb8fa,Electronics,1,Pretty Gadget
fbe42bcc-c1f8-45f7-8d93-aa67539d6b76,5da613d3-bbf3-4c74-bfaa-b326331268b7,Grooming,1,Tree Tool
fc21be25-fce7-4bc8-af9e-31d1e92296a0,0314b3e8-677a-44d9-983f-776affb31e18,Home & Kitchen,1,Election Accessory
fc9e4cf2-79ab-465d-8209-4489c78976cd,08b69462-b596-4835-a0d4-582866f8e93a,Clothing,1,Than Accessory
fd22f068-1793-4067-9c0f-68b3d6f22fd0,64cbb204-4178-4757-a7ac-59f1d810eae3,Electronics,1,Race Gadget
fd3f8f4f-5f30-4549-9377-e188d296b7c6,0ba6b90d-e5dd-44cc-923d-9ac4132b591f,Books,1,Include Accessory
fd46b8ac-6cbe-4f1a-8f73-3c66167cea25,81f28afa-56f5-43ff-b08a-2713aa169f49,Electronics,1,Under Item
fdfd34b8-4fe7-44fe-91cf-b0c9ae0db7b6,338a827c-9cbc-450b-9732-f6d7bd859112,Electronics,1,Heavy Item
fe708499-9a0e-451a-a659-52e3222f37c1,60ea2f7b-59da-489a-bb17-b38e2a1b1ded,Grooming,1,Blood Device
febc05eb-e78a-40ba-b4c2-1ce196a25a33,040816f9-61cf-4fba-b183-20d895e22356,Grooming,1,Door Device
fef0f024-6129-47a4-b43c-5a86423071d0,5e974f6f-8dad-46b5-8942-0d2e40725da8,Books,1,Do Tool
ff48a72a-7c3e-4182-8e09-7828d3ece86f,483fb178-12aa-47e2-8fa0-98234ce8e4b3,Clothing,1,Daughter Accessory
ff6c3c40-a5e2-4276-810c-d41693d3548a,000fc69a-7739-40d4-bf11-d26a183c83fc,Electronics,1,Tree Device
ff7f3553-bb8f-4149-ae53-94e1b531273b,c96d63a1-54eb-432c-a2ed-ff6aa35e2691,Home & Kitchen,1,Around Tool
