SubscriptionID,CustomerID,ProductID,StartDate,EndDate,Status,RenewalCount
e37657df-7001-43e0-baef-21bf4c3db149,fc21be25-fce7-4bc8-af9e-31d1e92296a0,e8298cbc-6776-4a74-bada-a48acc27461b,2024-06-17,2025-06-12,Active,2
31ab1c5c-41ec-4a69-9726-9caa4106a229,be746bde-0949-450d-af23-f2d94af1de93,1126449a-5bc1-49e7-85d0-d5f7f5e463ac,2024-06-03,2024-11-30,Expired,0
3153c5f6-cf55-407b-af1b-d84436648b10,980f6a03-fa93-4032-8966-e6f8f2e509a9,eb2d4658-26c6-4944-9d20-d58f388a8460,2024-04-20,2025-04-15,Active,1
c53ed685-f4b3-4b67-a7d0-dbda58280849,1d5d76e8-13a2-4f63-9c52-524a9dff7d37,d8394ac1-ac02-4e80-92eb-fae8e2ea14c1,2024-01-03,2024-02-02,Expired,0
0c631ddd-22a8-4a62-bbb1-044dc2b5587a,ff6c3c40-a5e2-4276-810c-d41693d3548a,f1da0d52-3459-4c43-bb84-b0a4abe1d816,2024-09-02,2025-08-28,Active,1
aedd422c-6bb2-4ea9-a9d1-39ee77e7621b,97ced0d4-714e-4faf-a4dc-4263727d2b97,40e53452-6265-49c2-94da-8821880f7324,2024-04-09,2024-05-09,Expired,0
f66d7329-9c35-4637-ba95-9ad165ae459b,01291205-14bb-42f7-91d7-7ada23d0f035,08535f38-cb03-4264-91a8-7238a65c26ce,2024-04-12,2024-05-12,Expired,0
1fadf737-5dbb-4076-88f3-6a639b1ae061,b479e174-6f4a-4d32-bc83-595453fab5cb,86d92c08-fbbb-4d26-b28f-038196688d7d,2024-04-17,2025-04-12,Active,4
37f794d2-979a-4b6a-b442-29f55ed7ba1e,a61036fe-6d91-4802-ab26-db7de85658fc,6d5c0243-3b41-4da0-a415-590661ddfb57,2025-03-06,2025-06-04,Active,5
5251b6b6-2970-4939-83d8-dfe36535b7b4,1e6a1cab-f27e-4782-96a4-cd2192c14ce8,1da4805d-fa32-4668-a651-9c73346238fa,2024-03-31,2025-03-26,Expired,0
dd30c899-f8ff-4bda-91ee-5a25f482bab7,b0aa9f77-ff79-43f0-bc2a-38cd9f18972c,84e6517a-4b5c-4b00-8154-fc375005875e,2024-09-02,2025-08-28,Active,2
5d73cfce-19a1-4bd1-9297-94ff59bb69d0,fb2f4d5d-121a-47a3-b05d-2f4f3eb7a798,bbbc1a5f-6777-4b9f-92a8-34018683a089,2024-11-03,2024-12-03,Expired,0
d4ea1bfb-16e8-4e49-92e5-35afc1fb53d7,8b748b78-9848-4f0d-a33d-f293c2ca1ad5,f48f7555-39a6-48bb-ace2-4dfcfcd4e959,2024-09-24,2025-09-19,Active,3
8711fcad-cb9d-4117-a809-c247bc53551c,2ac69ec3-b75f-4375-8872-74cda68e47e5,537d15fb-c3d1-4c6d-8e83-08964294b47e,2024-11-12,2024-12-12,Expired,0
f843cf93-dbad-4ffe-b3f9-e171de98e326,3cd78f2b-5476-44ed-87ae-d6d3be5a9dcf,e5f57bc3-eb4d-4936-9ed3-95b138249582,2025-02-24,2026-02-19,Active,4
14e49c38-626b-4dc7-ac42-212bcb91b6b5,d1e52777-44ab-442b-872e-bbd2a92b6129,199f347e-7fb9-4877-bb30-664f31e87ada,2024-07-23,2024-10-21,Expired,0
b28dc156-5908-4d15-97c4-90a054d4a44a,453cc9b5-c179-4739-9a28-dc6b357b0382,be3be661-109f-4864-b95b-16f84519d772,2024-03-19,2024-06-17,Expired,0
0cb1ee8a-ebd6-4c98-a73c-403262feab0a,b4c9ddb4-fa49-4515-ae11-536d23f10b85,60b89989-ef66-4667-a8f7-840531819328,2024-11-10,2025-11-05,Active,2
52865ddc-8769-402a-8b42-b7ba892985f0,1ce8b2e2-4070-46b0-bfeb-2ff157147e0e,93fa87da-7222-48f4-a417-e781fadd9046,2024-10-06,2025-04-04,Active,5
edf947b5-889b-4b81-97a5-95ed879b535c,9ebdf46f-a400-41f9-a80f-4fe77326b50f,de535c1d-4fd0-40d9-8f2c-72f6e80f49f9,2024-04-02,2024-09-29,Expired,0
f42989e6-28d9-4a60-9ae0-0c7e801a7634,4bc21a64-9363-469c-a7bd-53ce418dbc91,07123a50-ad84-411b-b4c6-bea85611fd01,2024-01-24,2024-02-23,Expired,0
aa0efc07-7ed8-4856-bac6-500a9fbd1633,884bbf21-e24d-4ef7-bde5-186390393553,405c1d88-e4fe-454d-976e-7d3ef51f7537,2024-07-22,2025-07-17,Active,1
692116f2-36b9-41f8-a976-58b7a63df3d1,36be7146-0954-4c70-a9ee-89c684eadd2f,223c1a58-1c21-4250-b565-fc6bdd07789b,2024-12-01,2025-05-30,Active,3
825f2eb0-25db-42d4-be32-390ebfb403c9,33200f64-1c3f-4344-8e1a-edd9d0cd522e,93eeb6b5-6889-465e-a66a-22437e100bc5,2025-01-14,2026-01-09,Active,5
6547f659-6cc8-4777-8f0a-2341f422cc0e,7da7f0bb-5176-47b5-a8a0-a213865cd5d7,5db30d35-3ea7-4b0d-bffc-65c6fd8b0a1f,2024-12-27,2025-06-25,Active,2
5072adb3-acce-46e2-9079-f42cb4279a6a,49ef4006-6385-4e19-a375-05f211c7d6fc,b5e68bc7-cc2f-4b3d-ba7b-88ed82d8e82e,2024-06-20,2024-12-17,Expired,0
92ce4a80-4d53-46b0-86dc-76bb2529c582,2f3d596d-ef1a-432b-a636-187d0d822741,5e8055d3-9b1d-48d6-a1de-f14bce17b55f,2024-02-04,2024-03-05,Expired,0
af74767d-07e9-4c32-871a-a5155a3df95c,bf6b4b2b-462d-42d7-89a9-32594998b9a2,d8b8887c-0282-42e3-be60-ea59d6fd215b,2024-12-12,2025-06-10,Active,2
fa3b977d-8404-4e6e-9a61-450c99f89fc3,74985616-cb0f-4ea6-ad0d-2d57aa92c7ab,39013af6-089a-46f4-9f1a-850b0903c3b3,2024-12-30,2025-12-25,Active,4
9ca2d968-45f5-49d0-84aa-6057e294a8fc,d4532af6-18ce-4160-9d52-19036190257f,d8b1396d-0df3-4bf0-a208-4ddd70dc5516,2024-04-20,2024-07-19,Expired,0
21e14a56-11dd-4d73-b11f-917a44afafe0,cc6aa3ab-1a7b-45ab-8beb-66fb3fb2f86f,975ca809-15b2-42be-a280-e1723c25cff3,2024-01-17,2024-02-16,Expired,0
2953f380-1cfc-49e9-81a6-63be5883d095,8891e459-97af-47fb-bfcc-85599f74578f,85012227-f4a9-47c6-ac29-4a98e326afbb,2024-11-19,2025-02-17,Expired,0
7095eb53-75ac-4200-b81d-a7ed830082a7,0127b98d-d15b-4ac9-8572-4b1cfddb731e,bf0cc77b-119c-464c-af85-555ca78a3351,2024-01-10,2024-07-08,Expired,0
a4628238-a2d0-4763-9ecd-a5910888be91,a0525933-0d85-47a1-b875-29789ea1b6f8,b937daa7-d9c2-4145-92a8-8e6b4ded1409,2025-02-17,2025-08-16,Active,2
e1493989-7d5a-4daf-8afb-26d0a8cec7a1,33200f64-1c3f-4344-8e1a-edd9d0cd522e,037a0c4e-ee87-45db-b16d-cd5f0615d477,2024-12-16,2025-12-11,Active,2
9fc87c5b-d4be-4099-9025-96e97cbad1ea,9ec3acc1-4e8b-4e31-b473-694c5d37f087,09f60643-2863-466b-9657-e1e610d48c55,2024-08-05,2025-07-31,Active,5
d9a6eb25-0a95-476e-9c9e-7dedd500841a,6d6d3ae7-f6bd-4c01-a509-b5311957f9e7,fbe40f51-e128-44d8-b7ce-d5ab22607f1c,2024-11-23,2025-11-18,Active,5
9a4fde6c-2401-459d-a3d7-f03674934013,24cb0df5-7ad4-4717-8d51-1b1f8c6e04ea,9927a671-ed84-4991-8b88-588b174f2e14,2024-10-11,2025-01-09,Expired,0
6e82943c-77bf-4163-a266-7f2c47727184,eb8cb5ca-e504-43de-ae9b-50c1620e7aff,1a155633-349e-4362-8f60-3874db8ca658,2024-02-23,2024-03-24,Expired,0
8fdf436c-4364-448c-8d2b-ba9194f105ea,e7fca1b7-8756-46c8-a912-205387b72be4,6fbfb26e-d50f-43e4-bf2f-ce3ac503884e,2025-02-10,2026-02-05,Active,4
09772ac5-64e3-4a3c-bcc7-24a629822959,6ccb28b9-efaa-40a1-b6c3-fee677e80812,676240eb-4ace-410e-bfc5-2e72425c9810,2024-12-14,2025-03-14,Expired,0
cd5ffa06-5a89-44a9-b898-595ad0802634,9556ba81-3345-4733-b2ca-a36c6981c950,b4cb37c0-093d-4912-8d1c-3e4dac9b8e60,2024-11-11,2025-02-09,Expired,0
2c7b7023-6dbf-491c-a03d-3bbae9a74501,97ced0d4-714e-4faf-a4dc-4263727d2b97,c7318ba5-c8d9-4891-8adb-1ec6cdb0742d,2024-07-29,2025-01-25,Expired,0
58048c35-4c24-4609-9229-9ba472ab1ad8,c541c5a7-b2e0-4216-8aba-6944b7fa7039,f5ec178d-b4f2-4f15-96ee-35a687b4c2f5,2024-11-12,2024-12-12,Expired,0
bb82c4f9-32e8-4e87-9b8f-d1c410ab9d76,508f5e25-c5cf-4b49-81c2-98437b862816,6bc20404-de12-48d4-8671-fe718522af8d,2024-06-16,2024-07-16,Expired,0
03c54899-b519-4dd5-8884-fd6b03145d2a,f650de16-5cb2-4d7f-8082-d7a8ce4a10cc,3a5c2ae6-0b26-4560-a84c-6e334edd40b3,2025-03-08,2025-04-07,Active,3
95a4e204-1f7a-473e-b5a3-fdf62b617976,ef8d8607-2432-4a27-b954-a409da3e3a79,0d0ede04-5509-40ad-824c-6b892b6a24b6,2024-06-21,2024-09-19,Expired,0
77c776c5-8d9d-4fd2-b689-a8baefb2fe7e,2df9fa8b-34e3-458a-ad69-ff14e1463092,654ad114-e6e5-4592-9f76-d3fb3fe6aba4,2024-10-03,2025-09-28,Active,0
09a7b1bf-a4e6-4978-b589-4540e8b02bae,bafc861a-aa26-4c77-88b9-2aaaedcafbf3,27809ea2-f6af-4025-8604-aaa0dade0c43,2024-12-20,2025-06-18,Active,1
a4fddaae-4f3a-433a-8dec-3ac1179ee721,a0777b3c-0d8f-4279-bde2-876425de3f6c,2a71b6af-8e79-4743-a320-24de972782fc,2025-01-30,2025-04-30,Active,4
7151bc55-ca56-4974-bda2-c2800ab4b84c,30668a26-dcfc-4918-b898-d7f5d00012eb,02568189-e510-4714-84c2-4f3d551dbb80,2024-09-01,2024-10-01,Expired,0
6503823a-97c3-4d6b-807e-954c4d8f50d9,c24c93c2-6b6f-4a47-98c1-f0be7da12316,a8828137-8656-4d9f-a18f-3767bf355aa0,2024-12-24,2025-03-24,Expired,0
53d8b7b8-b7da-46c0-b576-78214beff154,f1d0b2df-4e1c-45fa-a713-3bd959b6de06,a57d2d1a-fb1f-48a7-810c-bba8e1da8c61,2024-08-08,2024-11-06,Expired,0
2320ac13-3714-4aa0-abef-248d783ec60a,ad1ca62b-c282-4159-a0ab-7b5376a19ceb,47383451-bf35-435b-9fe7-0a4e646a40d2,2024-10-22,2025-04-20,Active,4
ce06ee1d-71b0-451f-98f2-f17d46309a86,9de2ec7a-a54e-4044-a11d-51248ca29d3a,85a4748c-f508-4067-a6d7-db0be711f018,2024-03-15,2024-06-13,Expired,0
c415287d-1378-42b9-a893-65d883374ac2,69a5fd87-1a62-4229-9dc6-e4c28d45ae2c,48a6e9d7-febb-4d48-9eee-80c536616a2c,2024-04-12,2024-10-09,Expired,0
ca045b55-712e-48aa-9675-61ad48486cb9,e3a31679-5fda-421f-9b7f-6b848d4b9e49,86d92c08-fbbb-4d26-b28f-038196688d7d,2025-01-30,2025-07-29,Active,2
2541da9c-6431-4a73-965c-eff84e1d8e23,ad6f28b3-d2f5-42a5-9e53-ba9f317a3260,eae167ec-4db3-4fd2-9b94-581c9f424e34,2024-02-15,2024-08-13,Expired,0
c0a870fe-8c48-411b-8289-f66629aa8ad6,c65ee54e-2b11-4d8d-bd4d-d15366882afe,15268fb1-5d08-459c-92bd-fe1d1574c554,2024-10-08,2025-04-06,Active,4
d04d9dd6-d6a8-4a94-822c-dd5c624d7ec6,dd8f3f67-23bb-4a15-a94c-5b3c708de0b5,f983c6e8-446e-4cb8-a656-0ddb9b57fb19,2024-11-12,2025-11-07,Active,5
baafd2e9-e770-4b2a-8bba-ac907573687e,69924258-46d2-4de3-81a5-5901cab80fc7,9d777627-d6ce-4f43-90f5-978951659ed6,2024-01-16,2025-01-10,Expired,0
bc99e507-e00e-4962-837c-e310e8e28fdf,cc6aa3ab-1a7b-45ab-8beb-66fb3fb2f86f,2018c6c7-bc72-4116-831b-cb2faca51001,2025-03-21,2025-06-19,Active,5
1385f3e1-9098-4819-8ef9-8472fd9a9469,183b3f77-e05d-4fb9-9e8b-7cfac2c14c18,b30585c9-0f68-4ac5-a032-5360b0520735,2024-05-02,2024-06-01,Expired,0
7f8d135c-78b5-442a-ad3d-d262e77af3ae,4b583be5-de9e-46f3-8465-8825ed718c01,56c9423c-2561-4506-a2a4-22d4a3266b96,2024-09-16,2024-12-15,Expired,0
681a8237-b958-434e-a15b-0541fbf13344,5f4e363a-33a4-42a8-8969-c34f5fe2b915,107ca01e-fc3e-4a07-9713-e7ed03db5247,2024-12-06,2025-01-05,Expired,0
44186d29-fa75-4587-ad9e-5ccd562c5767,9cfe0496-afe4-4492-9b61-151a6e8966aa,ff44396a-6301-4ed7-92cb-17747fe26cf9,2024-11-15,2025-11-10,Active,1
fe6ff609-0357-48f7-a160-7cf8ba169758,2dc5da46-1a1b-494a-ad86-446852aa4727,98578e69-afd6-49e9-b83e-e2d8747d1f5a,2024-05-26,2024-08-24,Expired,0
ba190224-af80-499a-a32b-f9e84cbe4b47,3be2c780-ba6f-4b56-ab5c-5d728a4c8f0e,3f722dd1-3d68-412c-8f84-3974e45711f9,2024-03-25,2024-04-24,Expired,0
0c67caea-8f4e-44e4-a826-e62075a39e2e,fa0e80a1-8400-46e3-b8a0-3ea484db40aa,1126449a-5bc1-49e7-85d0-d5f7f5e463ac,2024-03-01,2024-03-31,Expired,0
e3c77ba9-b383-4050-8b59-3a220c952fbd,396d90e1-3c6d-4676-bd87-dbf2735e3250,48a2b635-7924-47fa-8cdb-aad15aafd363,2024-06-16,2024-07-16,Expired,0
56e78b1c-3e69-4e36-a33e-e2646622c451,16f82d8d-7b4e-482c-ad78-eb321ee321ae,79120834-9aab-4842-a0e4-1c3afc770cf5,2024-12-20,2025-01-19,Expired,0
de31ca2d-b188-4556-9881-a4430e603588,f2980781-2ae5-4e24-b78f-f2762fc89e2c,68b4fa8e-6670-4e38-9fda-49ee99be4315,2024-05-27,2024-06-26,Expired,0
7b0906c1-c715-41ac-b8bb-82cc91a3117c,1473d324-f664-4494-b7bd-cec15295a0ba,09be7f99-db41-42cf-9e4f-91d66017dea2,2024-05-19,2024-11-15,Expired,0
92444bf4-f926-49bb-a9a3-4c9f0418dedf,0a569e84-96c0-461c-9c74-7738410fda5e,42f60461-7f57-4166-b8c6-551d98c4f080,2024-07-30,2025-07-25,Active,0
0e01a05d-c00b-4b7f-b22d-9b76437ebf11,f543264c-ec42-48b1-bd1b-b2ef71d576d8,1770e12e-6b47-446c-9558-078cc4bc1961,2024-03-26,2024-09-22,Expired,0
e3e05383-d161-4428-a6a4-7ba360121184,1be94bf0-6f01-4460-9292-d037ec5e1551,1db866d7-725f-4067-bf9e-a0d726cde3d1,2024-02-17,2025-02-11,Expired,0
9b4c1282-16cc-4769-a7ab-0bff9615bd6d,d526fb63-6c95-44c6-81b5-605db45253a4,5d4ceb04-23ba-48c5-a1cc-1ce8ffd4cedb,2024-08-13,2024-11-11,Expired,0
3b42d055-8ec0-44f6-abfd-b02f7782bc48,29a57e34-ad1b-4ca2-8983-ef6d68eb90a9,abc750a8-7a5b-4091-8d74-c0498fe7aa6a,2024-05-24,2024-06-23,Expired,0
040629b4-c3e4-4087-840d-2acbffabe491,ba0ece50-3e4e-4f05-9bd5-cab120dadf82,ce666b21-2ef4-4ceb-8235-d3eb4f19bb07,2024-06-24,2024-12-21,Expired,0
294c4b7e-ab2a-42b1-b7a4-3535f26874fe,d244d9e3-e372-46ba-a443-4d8bc95d70b6,34b819e8-9fa4-4fe2-a5b2-e655ed265e59,2024-01-12,2024-07-10,Expired,0
975a08cb-053f-4053-a29e-41983fdeb42f,5e9748aa-4ea5-47a7-8139-c53811b0ebb4,afaf0ec9-b317-4be3-aa3e-b9c350b8ae8b,2025-01-27,2025-02-26,Expired,0
5e938284-a09a-4956-91e7-f2b0bf2cc487,9a64ff3f-15a1-4b8f-85c3-751f97a88ae4,da14fb98-e320-485c-ae3a-dcd78371588a,2025-02-03,2026-01-29,Active,4
97397408-da35-46fd-8d56-1b9e3c3ca032,65c8e3da-bb10-49ef-8520-a025af4edbba,85012227-f4a9-47c6-ac29-4a98e326afbb,2024-11-02,2025-01-31,Expired,0
6c75ac0d-6a96-4816-889a-b3f020cd0229,6966bd83-aeee-489e-baed-01642c1e5b3a,c8ccf6de-2b6e-456e-8520-da804d6fd7c9,2025-02-07,2025-05-08,Active,4
c1c17c9f-e050-4de3-84cc-ec73f2c1931b,772175ff-c645-4855-a87b-0811afe222b6,e07b8831-f139-48d0-b007-28bf079bb909,2024-04-02,2024-05-02,Expired,0
5c23c345-3edd-4c2a-a521-41dd5816d614,6d4987b3-a603-4b77-83f6-3def3a217ce1,94ca8843-592f-4c99-98c0-d3e96660f434,2024-06-02,2024-08-31,Expired,0
6877f662-9380-4c1e-8c8a-adfb5e44cbf7,cb28bd3a-044d-40c9-947f-5d32d7cf4212,0578951f-7d45-4916-973f-46d9fc7a4e78,2024-06-10,2025-06-05,Active,4
552813df-6ade-4003-a182-7eb5734bf272,f5e98406-c449-458a-9b38-46ae4fdc70c4,57f8b7ea-1b97-4462-bf92-2ee87c9f0210,2024-11-02,2025-05-01,Active,2
d545370b-385f-4cd3-add0-0b02517ad3b3,6d6d3ae7-f6bd-4c01-a509-b5311957f9e7,f7d01d3f-6bf2-418a-8d41-a4e5a3347f54,2025-03-29,2025-06-27,Active,3
5171cf2e-b5f7-4493-9fb7-5b311ac3876b,aa8f75d6-254c-4211-ba05-693b73ea76cc,34c76509-8dc5-4f2a-b43f-3f15ef33b724,2024-02-20,2024-08-18,Expired,0
831a3e1e-25fd-42d1-9de6-2a5d111b0929,2ab1de50-715a-4a08-81ba-79f32b587b63,4ece676b-cc14-4b5b-9954-d8b2907576a1,2024-05-06,2024-06-05,Expired,0
245c77a8-9b64-405f-aa45-96605e564d2c,29025eaa-41b8-45b9-9bf1-3a013b1d842c,6d6b94c6-2f10-407c-b4fc-7f15a92a1297,2024-11-14,2025-05-13,Active,4
cd8b1f50-a49a-48e3-92b3-b6280dd3f8d5,25fe62c7-f362-45b4-be8c-6e50cbada614,e39aa7f6-2348-48f3-951f-d92a7fe922ec,2024-06-12,2024-07-12,Expired,0
1bd6a3a6-6698-489f-a8f8-657b9149a27d,3f379dfe-83b2-46fe-b5df-dcb832ab69c2,eb2d4658-26c6-4944-9d20-d58f388a8460,2024-06-12,2024-07-12,Expired,0
e8e3d7fa-8ae8-4a99-b6fc-4f6fea108257,4da45f68-d5ba-4b8b-9c66-00a57f1683ce,fb365e8e-e8b3-4140-ad82-2c479b066045,2024-02-01,2024-05-01,Expired,0
39a01eba-2637-46d9-a31c-6a26dfc7e6f1,6966bd83-aeee-489e-baed-01642c1e5b3a,54d38ee6-9186-4a68-a777-42c78b3a8105,2024-11-14,2025-11-09,Active,2
20fc8799-f399-41f0-8fe5-5deac9d06627,eb8cb5ca-e504-43de-ae9b-50c1620e7aff,9740de96-5ad0-43b1-9d3d-2829bf9fd112,2025-01-12,2025-07-11,Active,3
e1acec59-d628-4671-bfde-e4dd1747e1e0,6252713a-4872-4c88-b72d-c642417dc4e0,5db30d35-3ea7-4b0d-bffc-65c6fd8b0a1f,2024-10-19,2025-04-17,Active,4
fae1d2e9-7126-498a-84f8-fbf837086886,f1a72634-51d6-4943-b011-635ad81e7592,9c26de7d-629c-48df-aac8-1743d328a92a,2024-08-13,2024-09-12,Expired,0
23923d20-21c3-4c86-9652-d17179f9cc2e,d1e52777-44ab-442b-872e-bbd2a92b6129,d8394ac1-ac02-4e80-92eb-fae8e2ea14c1,2024-12-20,2025-03-20,Expired,0
8a7c27c6-155d-430c-9cb3-fbf0065024b5,3d17d388-c9e0-4708-bd5f-71d09bfc8c5d,73e76d1b-846c-4eef-987b-43ce1dabd160,2024-09-26,2024-12-25,Expired,0
e0fdc463-8536-4e81-826e-2640f6b778bf,4151528c-0768-48f8-bdcc-fbf8779b5dc3,107ca01e-fc3e-4a07-9713-e7ed03db5247,2024-07-31,2024-08-30,Expired,0
bf520b24-e93b-4d47-9aa5-68626f2c030d,70583380-62ac-4c47-aaf2-3c98ab4bf93c,d8394ac1-ac02-4e80-92eb-fae8e2ea14c1,2024-02-24,2024-08-22,Expired,0
9edfb36c-870e-4f67-b371-c905654b9f5d,fd22f068-1793-4067-9c0f-68b3d6f22fd0,790520dd-fbb6-4c48-9153-4af63f91e698,2025-01-19,2026-01-14,Active,4
5656e548-d406-4a98-9c8d-a96edc1573f1,ba8df060-a6f4-491a-bc73-96c5201cdc53,d4ada09d-9135-4dcb-9ca0-0faa5e471f03,2024-09-11,2025-03-10,Expired,0
2fb974f1-588e-486a-bcf8-18a7235136bc,18f07f07-4184-4f1d-a94e-a832b388f155,07b67fd5-d8b5-4c76-af5c-08c72453aa83,2025-03-26,2025-04-25,Active,2
e6ae795b-8f59-4f90-9d01-43b17052d8b2,80d48cfa-0dd2-487a-92f1-f889dbbd3edc,6d6b94c6-2f10-407c-b4fc-7f15a92a1297,2025-01-06,2026-01-01,Active,2
07a5cab1-a7ad-4480-a4f3-ed896676347d,6624f6b8-11f7-408d-99db-206c60090e26,461251ee-4bd6-4900-a038-bb9603a4f0dc,2024-02-04,2024-05-04,Expired,0
6bba7abf-6612-47c9-bfc2-0f296364ca25,51637e19-e53b-472d-8de4-6386e4d7dc51,d68156fd-6f4e-486b-8b3c-4fccc6df5bb9,2024-01-25,2024-02-24,Expired,0
3fc7450f-f3fd-40bd-8708-e17f04c0c683,c32c84ad-1cf7-491f-8625-242e79efdc04,0b42469b-4f77-4ad9-a079-7b0ba516e843,2025-01-31,2025-05-01,Active,3
3221a415-bc26-40a3-a1e1-920a5397b6e5,9ec3acc1-4e8b-4e31-b473-694c5d37f087,e026328b-58fd-40f8-829c-d4d3cfc1a660,2024-01-31,2024-04-30,Expired,0
fd78e283-4c6e-4345-8e20-ec5ecb06876a,9d247cdb-764d-4b51-9620-1abe988a311e,49b9ed3f-34d3-4ed5-b74c-073bf7f4cb4f,2024-09-02,2024-10-02,Expired,0
4472e435-e895-4d2b-a27a-0e3159960eff,2353a728-d35a-4576-a40f-81513475a9d1,44f33a37-212c-43ef-871e-4937e36e85dd,2024-04-23,2024-05-23,Expired,0
8b538f8b-5b64-4bd9-b6c4-d9ee4dd110b7,29a57e34-ad1b-4ca2-8983-ef6d68eb90a9,a5835224-4a3b-4d2a-93bb-cdaaa06d55b1,2024-06-27,2024-09-25,Expired,0
448d1fbe-7e9d-444c-abd7-051842b0fcfa,a61036fe-6d91-4802-ab26-db7de85658fc,12cf8e59-3e62-42ce-83e0-c88e4c7e32c4,2024-04-07,2024-07-06,Expired,0
41101fe1-0864-4217-8ebb-86633b20e130,9acef624-24ac-4a47-9496-2ef136fc57fe,e1abcca2-a6bb-4167-b5c2-89d5ae2a1f01,2024-03-05,2024-09-01,Expired,0
c5d50dce-7374-4c0c-9e09-8d5f1bcf3cb8,9a64ff3f-15a1-4b8f-85c3-751f97a88ae4,b4562058-4f60-4c45-938e-497e431205da,2024-08-04,2024-09-03,Expired,0
b8fdd00b-853f-4613-95f4-8cc56b50b31a,74c0c676-e513-447c-ac29-7a4c3ea81d0a,0a2a2cb6-87cd-4673-84b8-6dd722826230,2024-03-11,2024-06-09,Expired,0
0cbb7199-0843-4b37-a4c7-af92aec25eb3,1ce1458b-9f86-42e8-9828-6e0a91d1677e,b6ab9eca-c506-40f2-a0a0-67a40a7d2082,2025-02-13,2025-05-14,Active,2
b63c490c-e0c4-45ae-967e-68098e0c03ac,f6d871fe-2240-454e-a7ef-bc7354f1d396,73e76d1b-846c-4eef-987b-43ce1dabd160,2024-02-21,2025-02-15,Expired,0
a2d99ada-a420-481c-abb7-8e23942449ec,9d247cdb-764d-4b51-9620-1abe988a311e,812f7595-2660-4f53-9b91-baff5b010910,2025-03-08,2026-03-03,Active,3
c21dc1be-7bb1-4498-8360-293c988ca2e6,bd32623b-bd90-4c15-9b62-5aa8a1754ff9,6f188f9c-3ab7-4867-b499-baab1d55aa8e,2024-10-31,2025-10-26,Active,4
2a561117-cda4-46aa-839b-b4269e2a27d5,56ef6734-a1ca-4a4e-a35c-aaf8fa7b2743,92f7b7f9-bd62-4e5a-8d1f-65a38c6614e5,2024-09-13,2025-09-08,Active,2
dfae11f4-56a8-476d-84d5-8bd37ba8fe0d,547f6082-6836-45bb-87b6-9d995845fad5,5f43c618-cd8f-44e9-89a9-e26b16112a5d,2024-08-13,2025-08-08,Active,4
452a442f-37de-43e3-94e7-3b50c24fc281,8b748b78-9848-4f0d-a33d-f293c2ca1ad5,91ba584f-5736-41ac-82d4-6cfaeab616c9,2024-03-27,2025-03-22,Expired,0
8aeb0343-7daf-4a9e-ac06-7834acd1ef1e,2852c6c5-9326-47e1-9988-c66a5c2ec0ca,1da4805d-fa32-4668-a651-9c73346238fa,2024-11-29,2024-12-29,Expired,0
abbaed27-356c-46d8-8bdb-c48dda9b22fe,eb4ff062-072e-45e7-9213-6b756cc95151,f54bd3d4-1c18-4317-bb54-b5f71488c468,2024-01-30,2024-04-29,Expired,0
21824f30-978c-4328-a6f0-bb623972edd1,58e32f7f-8ac6-4f12-95fa-3d5940bbf061,46835609-2151-41fd-bf64-8a7425f2de81,2025-01-10,2026-01-05,Active,0
ff8c955d-d382-459d-8735-1bafbdffa6c8,1d48bde2-75e0-4abc-967e-85052b826ec6,947ef92a-6c3b-4d4f-bbb7-b736cc7435cf,2024-11-19,2025-05-18,Active,3
98feaccc-e5e6-4177-a464-88751951bdd9,719d4399-6a3a-4d57-acff-45161a9d2b70,731da4b8-8a94-47c3-b00e-81f63a23cfcf,2025-03-16,2025-04-15,Active,4
6ccab28d-f246-4450-9ce3-182abd0e1b6e,58e32f7f-8ac6-4f12-95fa-3d5940bbf061,8bae0a5f-814e-48ee-8c4f-77c4f058327e,2024-08-10,2024-11-08,Expired,0
e3bb1fee-f1b0-4822-b060-13439262b90c,bd32623b-bd90-4c15-9b62-5aa8a1754ff9,710b9b8f-7f7f-4378-bcee-f10d59e369df,2025-02-16,2025-03-18,Expired,0
ebf071a2-e8a2-4e90-bdec-e21e267dc7e4,51174efd-9426-44da-817c-e47c6840f3a3,2ca7eb84-b199-4c21-a735-aefcb851f124,2024-07-15,2024-08-14,Expired,0
c9449480-bd10-4849-8c9b-ca66576f0a7d,0870636e-3c4a-49ae-b04e-040589002e8f,7dab3b2a-685a-44ab-b233-c16faf9a1f08,2024-12-28,2025-12-23,Active,3
f45d4fa3-3042-4780-8e56-0aa44154015c,833fd3ba-1cd7-41cb-98c7-e85afffb7174,4eff2ead-6eb7-4549-9930-f9af749449c9,2024-06-25,2024-12-22,Expired,0
ec12cf08-c385-4ded-b270-58d78761de2f,93c1e9c2-d9e8-4300-bbdb-c63444507407,48882c35-caa4-49c4-9ff2-88a8ba69bb54,2024-05-25,2025-05-20,Active,0
a900c543-4325-413e-80aa-fc3a6b2f45ff,3518e653-098e-47c6-b7e7-325758a99362,a8e85675-24d4-4c0a-a24f-09833396ad13,2024-11-21,2024-12-21,Expired,0
52331892-c16b-48f8-acb7-88471ac8d5b8,328bb4d6-81b7-478e-af9f-847b21da5faa,a71a3949-c7af-4794-9ea4-59d6671d51b3,2025-03-06,2025-04-05,Active,1
